molecule,num_molecules,rotational_diffusion_time_ns,rotational_diffusion_time_ns_unpied,collection_time_point_ns,collection_time_point_us,repetitions,excitation_scheme,singlet_polarization,singlet_intensity,crescent_polarization,crescent_intensity,trigger_polarization,trigger_intensity,num_x,num_y,total_num,ratio_xy_mean,ratio_xy_std,calculated_lifetime_mean,calculated_lifetime_std,datetime,trigger_number,collection_start_time
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,300000,300.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,755,902,2121,0.8447561097209775,0.09293702565560216,300026.3539702003,0.12355546855711026,20230508204409,1,300025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,310000,310.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,742,886,2100,0.8455619872040765,0.12956747719307707,310026.3633355688,0.09629467288114082,20230508204412,1,310025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,320000,320.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,805,924,2164,0.8746017112480029,0.07925454785302677,320026.42230498604,0.07515316417558926,20230508204415,1,320025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,330000,330.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,806,891,2115,0.905149705771982,0.030512290704982008,330026.3795640215,0.1087375753859058,20230508204417,1,330025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,340000,340.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,766,861,2058,0.8938788330625325,0.0904825458850779,340026.46734248684,0.12057622626406284,20230508204420,1,340025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,350000,350.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,743,829,2010,0.8984676726236213,0.05926020278508449,350026.402708114,0.03527221614155419,20230508204422,1,350025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,360000,360.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,750,804,1961,0.9348454504868556,0.10577497141141222,360026.39624768664,0.05744709179083082,20230508204424,1,360025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,370000,370.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,788,796,2042,0.9969484503226834,0.1514635125438563,370026.3657063461,0.09720747381953676,20230508204427,1,370025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,380000,380.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,751,730,1869,1.0354660141825358,0.16991738865527903,380026.32716421125,0.16089864871108542,20230508204429,1,380025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,390000,390.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,773,754,1944,1.0264742130287592,0.07256595199780658,390026.3983061312,0.14443838214230406,20230508204432,1,390025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,400000,400.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,724,753,1882,0.9641669792763807,0.04684222550089147,400026.29543885327,0.11463926267341625,20230508204434,1,400025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,410000,410.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,780,728,1935,1.0803813710255006,0.1804179150511659,410026.3286254016,0.0727601205108579,20230508204435,1,410025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,420000,420.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,747,730,1896,1.0386215047043073,0.17395368675790196,420026.3545635687,0.07146997731294766,20230508204437,1,420025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,430000,430.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,774,750,1937,1.0348716839187975,0.06677446017774906,430026.4038028849,0.09653037668632358,20230508204439,1,430025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,440000,440.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,784,715,1907,1.1037442323240325,0.12830653745055606,440026.4019601413,0.07300184344110465,20230508204442,1,440025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,450000,450.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,748,691,1854,1.0833900926391293,0.02460449711277334,450026.41870789474,0.11827085362635768,20230508204444,1,450025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,460000,460.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,820,707,1907,1.160845407725107,0.06435474795780693,460026.34845141025,0.07294813937443667,20230508204446,1,460025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,470000,470.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,754,609,1714,1.2413555547163555,0.09627419509940684,470026.3638351391,0.07912518618244925,20230508204448,1,470025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,480000,480.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,691,628,1697,1.1071356031449557,0.08661491433872211,480026.403448738,0.0681574680689263,20230508204449,1,480025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,490000,490.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,750,688,1845,1.0931785327284202,0.09072403849467739,490026.4159308089,0.08369321578308699,20230508204451,1,490025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,500000,500.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,684,658,1747,1.044427084669523,0.0736130109155944,500026.3905097929,0.1271191249308028,20230508204453,1,500025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,510000,510.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,713,607,1693,1.1826321845877872,0.12135368852120754,510026.33988993923,0.03643250727197925,20230508204455,1,510025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,520000,520.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,707,646,1730,1.1208345950568699,0.2038257274829125,520026.35849438014,0.12243160576712978,20230508204456,1,520025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,530000,530.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,730,591,1678,1.2500683795564238,0.2215704244513376,530026.3685236259,0.08348027926345608,20230508204458,1,530025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,540000,540.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,657,640,1647,1.0384458512168724,0.16675545560515648,540026.3924445198,0.03471233901829897,20230508204500,1,540025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,550000,550.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,700,555,1603,1.2661414040062724,0.07970210034202106,550026.374854633,0.13901860215150375,20230508204502,1,550025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,560000,560.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,700,535,1563,1.3111694970983134,0.12130842083176217,560026.3904081818,0.12455769801844026,20230508204504,1,560025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,570000,570.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,724,575,1634,1.2768820054215568,0.14775195782009148,570026.380017776,0.12688342095656932,20230508204507,1,570025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,580000,580.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,643,555,1500,1.1619406762247304,0.09492721815971547,580026.3578506524,0.056614911962004355,20230508204509,1,580025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,590000,590.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,701,551,1587,1.2757761998502484,0.13984900280068358,590026.3495915623,0.13035504535823703,20230508204511,1,590025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,600000,600.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,700,507,1552,1.3893458962042733,0.09087848617456465,600026.3393911019,0.16576934504731095,20230508204514,1,600025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,610000,610.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,664,525,1498,1.2807000715531947,0.1492856281843155,610026.4794781966,0.08090876795706417,20230508204516,1,610025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,620000,620.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,688,539,1571,1.2883061766166175,0.16039247535200732,620026.4667949099,0.11221363568784525,20230508204518,1,620025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,630000,630.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,667,496,1471,1.3567605610475517,0.16086854448991847,630026.2677262039,0.10822678756308637,20230508204520,1,630025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,640000,640.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,655,525,1480,1.2612029054045861,0.19576690077858447,640026.4232499965,0.11275532186479699,20230508204522,1,640025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,650000,650.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,702,522,1560,1.3658913689956598,0.24127775087897707,650026.4750879791,0.08790175996493686,20230508204525,1,650025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,660000,660.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,648,457,1390,1.420553319885022,0.1274632375611995,660026.4755524208,0.1395864241926839,20230508204527,1,660025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,670000,670.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,645,504,1440,1.2978648752789954,0.19281726056584864,670026.3371291466,0.028166145289116255,20230508204529,1,670025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,680000,680.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,630,466,1380,1.3550265134898762,0.10313471605588294,680026.397949603,0.052781514466965336,20230508204531,1,680025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,690000,690.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,653,461,1377,1.4171618909377635,0.04709020808760575,690026.5478414366,0.09530156558095967,20230508204533,1,690025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,700000,700.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,616,436,1330,1.4504231136408667,0.2946895625000042,700026.2673292691,0.09568211362012832,20230508204536,1,700025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,710000,710.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,591,440,1298,1.3505408949024633,0.09815101202901848,710026.4049622349,0.12387023856869879,20230508204538,1,710025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,720000,720.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,629,459,1356,1.3843562661529512,0.22121158263898552,720026.4587582529,0.05125847855015873,20230508204540,1,720025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,730000,730.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,628,419,1335,1.5095359389242813,0.102450152903878,730026.4782297133,0.09482486918694788,20230508204542,1,730025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,740000,740.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,541,398,1224,1.3720507360507361,0.17346715689364645,740026.462511827,0.08731359543585479,20230508204544,1,740025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,750000,750.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,570,405,1263,1.4205816176309765,0.17091417840396372,750026.4138974712,0.194269957015636,20230508204546,1,750025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,760000,760.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,564,404,1230,1.4074873751453332,0.18360188683346537,760026.3665770718,0.17351861682417374,20230508204548,1,760025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,770000,770.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,568,381,1197,1.503010809729939,0.15045984028350973,770026.283805114,0.147383582095089,20230508204550,1,770025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,780000,780.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,581,383,1237,1.5251394240642173,0.20375421766770135,780026.4312508216,0.21440534897650756,20230508204552,1,780025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,790000,790.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,545,397,1167,1.4100286226930963,0.3090330680381152,790026.2858089424,0.14336182347517687,20230508204554,1,790025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,800000,800.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,561,346,1145,1.6200578543493382,0.11179715292675196,800026.361334149,0.06939772761205609,20230508204556,1,800025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,810000,810.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,553,403,1222,1.3842995621769143,0.1859724259328003,810026.3694109131,0.15348664060811248,20230508204558,1,810025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,820000,820.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,560,345,1141,1.629395933014354,0.12286538988721372,820026.3173071155,0.08566540302539839,20230508204600,1,820025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,830000,830.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,519,350,1098,1.496324211499114,0.19650697345661142,830026.3582785694,0.18096048902994588,20230508204602,1,830025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,840000,840.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,516,297,1044,1.7872948230386492,0.4468570398477975,840026.431186714,0.13499181130968932,20230508204604,1,840025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,850000,850.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,544,329,1098,1.6515806758274998,0.16027551742789894,850026.3913630147,0.13573300595736912,20230508204606,1,850025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,860000,860.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,509,348,1067,1.4697862415719372,0.16396396857392684,860026.2549708567,0.09101440141479059,20230508204608,1,860025
<class 'rotational_diffusion.src.variables.molecule_properties.mScarlet'>,20000000.0,2846615.952973633,906106.0,870000,870.0,5,<function gentle_check at 0x0000029015310E50>,"(0, 1, 0)",2,"(1, 0, 0)",8,"(1, 0, 0)",0.25,477,317,987,1.5297516339869284,0.23840229369175506,870026.4076571366,0.08624879481157838,20230508204610,1,870025
